frame_id,source_dataset_id,source_specimen_id,source_frame_number,time_s_from_first_available,frame_rate_hz_reported,image_path,mask_path,image_sha256,mask_sha256,width_px_deposited,height_px_deposited,source_acquisition_width_px_reported,source_acquisition_height_px_reported,mask_present,mask_positive_pixels,mask_area_fraction,bbox_xmin_px,bbox_ymin_px,bbox_xmax_px,bbox_ymax_px,temporal_block,split,data_role
GVF-2025-0189,jrsb4b9yy5_v1,CPEEK_PANEL_001,189,3.381818182,55.0,data/public_benchmark/images/frame_0189.png,data/public_benchmark/masks/frame_0189.png,22a12461253625a0a3a651a1b18afa5c60be965ea9f8425d39adbecaa9896209,3802b9c114a6cea7d009328e238c999894b2965fae8d70c487e349cff1ec8d3f,234,234,640,512,True,410,0.00748776389802,41,35,189,121,0,benchmark_only,experimental_public_benchmark
GVF-2025-0190,jrsb4b9yy5_v1,CPEEK_PANEL_001,190,3.400000000,55.0,data/public_benchmark/images/frame_0190.png,data/public_benchmark/masks/frame_0190.png,25d51072c4a444d4776bc90cb328365a886a7cd0bc2de16eb42306860e25afa2,3802b9c114a6cea7d009328e238c999894b2965fae8d70c487e349cff1ec8d3f,234,234,640,512,True,410,0.00748776389802,41,35,189,121,0,benchmark_only,experimental_public_benchmark
GVF-2025-0191,jrsb4b9yy5_v1,CPEEK_PANEL_001,191,3.418181818,55.0,data/public_benchmark/images/frame_0191.png,data/public_benchmark/masks/frame_0191.png,c77eb397ada38c6ae19b9e7bbc990d48cf3cb568117952357ab5615c8d2644c7,3802b9c114a6cea7d009328e238c999894b2965fae8d70c487e349cff1ec8d3f,234,234,640,512,True,410,0.00748776389802,41,35,189,121,0,benchmark_only,experimental_public_benchmark
GVF-2025-0192,jrsb4b9yy5_v1,CPEEK_PANEL_001,192,3.436363636,55.0,data/public_benchmark/images/frame_0192.png,data/public_benchmark/masks/frame_0192.png,8038b0c95705f9a636079acb3e763dd847cf64e5e9eac87a24cc23bdf7241bbf,3802b9c114a6cea7d009328e238c999894b2965fae8d70c487e349cff1ec8d3f,234,234,640,512,True,410,0.00748776389802,41,35,189,121,0,benchmark_only,experimental_public_benchmark
GVF-2025-0193,jrsb4b9yy5_v1,CPEEK_PANEL_001,193,3.454545455,55.0,data/public_benchmark/images/frame_0193.png,data/public_benchmark/masks/frame_0193.png,9625f035dc4f7e83e24e92559e0ddf4dfbb832e1f593597eab87c716f5ed9f1e,3802b9c114a6cea7d009328e238c999894b2965fae8d70c487e349cff1ec8d3f,234,234,640,512,True,410,0.00748776389802,41,35,189,121,0,benchmark_only,experimental_public_benchmark
GVF-2025-0194,jrsb4b9yy5_v1,CPEEK_PANEL_001,194,3.472727273,55.0,data/public_benchmark/images/frame_0194.png,data/public_benchmark/masks/frame_0194.png,2f3472ea2423bdcc9a2feee960d4a96e06b15a005987bc2e32039879434a934b,2196ae049e4ba906c7f48ec888e4334917fe5014a4292ba3dcd2a99da3f3ee1f,234,234,640,512,True,531,0.00969756738988,36,35,189,121,0,benchmark_only,experimental_public_benchmark
GVF-2025-0195,jrsb4b9yy5_v1,CPEEK_PANEL_001,195,3.490909091,55.0,data/public_benchmark/images/frame_0195.png,data/public_benchmark/masks/frame_0195.png,223eda9b7b99bbccfbf35a5a908c2ff896b9835ea67286d167d9a79af9a1e892,3802b9c114a6cea7d009328e238c999894b2965fae8d70c487e349cff1ec8d3f,234,234,640,512,True,410,0.00748776389802,41,35,189,121,0,benchmark_only,experimental_public_benchmark
GVF-2025-0196,jrsb4b9yy5_v1,CPEEK_PANEL_001,196,3.509090909,55.0,data/public_benchmark/images/frame_0196.png,data/public_benchmark/masks/frame_0196.png,b4e2b5d8067cfbdbab55b42f5920af1b62c47e57232aa430f75a8d35cbaba17b,3802b9c114a6cea7d009328e238c999894b2965fae8d70c487e349cff1ec8d3f,234,234,640,512,True,410,0.00748776389802,41,35,189,121,0,benchmark_only,experimental_public_benchmark
GVF-2025-0197,jrsb4b9yy5_v1,CPEEK_PANEL_001,197,3.527272727,55.0,data/public_benchmark/images/frame_0197.png,data/public_benchmark/masks/frame_0197.png,c93b80c3ad638e4558a7767e2482b3062079c4de5448f024b1cd39f18edb8dc0,3802b9c114a6cea7d009328e238c999894b2965fae8d70c487e349cff1ec8d3f,234,234,640,512,True,410,0.00748776389802,41,35,189,121,0,benchmark_only,experimental_public_benchmark
GVF-2025-0198,jrsb4b9yy5_v1,CPEEK_PANEL_001,198,3.545454545,55.0,data/public_benchmark/images/frame_0198.png,data/public_benchmark/masks/frame_0198.png,6743860a1d940fcbf3f1615a3c9334b56228e82807e22746e0761d841a98819c,3802b9c114a6cea7d009328e238c999894b2965fae8d70c487e349cff1ec8d3f,234,234,640,512,True,410,0.00748776389802,41,35,189,121,0,benchmark_only,experimental_public_benchmark
GVF-2025-0199,jrsb4b9yy5_v1,CPEEK_PANEL_001,199,3.563636364,55.0,data/public_benchmark/images/frame_0199.png,data/public_benchmark/masks/frame_0199.png,605b2c7690b73b1ba30226c1eca4d8a1a5d6f0bce7f91015ca96ea722b1f7cfb,3802b9c114a6cea7d009328e238c999894b2965fae8d70c487e349cff1ec8d3f,234,234,640,512,True,410,0.00748776389802,41,35,189,121,0,benchmark_only,experimental_public_benchmark
GVF-2025-0200,jrsb4b9yy5_v1,CPEEK_PANEL_001,200,3.581818182,55.0,data/public_benchmark/images/frame_0200.png,data/public_benchmark/masks/frame_0200.png,d459ec82ffd5e6f14df27cc8dc73e671beacb0d2e9ff0382570c2676ccd9240d,3802b9c114a6cea7d009328e238c999894b2965fae8d70c487e349cff1ec8d3f,234,234,640,512,True,410,0.00748776389802,41,35,189,121,0,benchmark_only,experimental_public_benchmark
GVF-2025-0201,jrsb4b9yy5_v1,CPEEK_PANEL_001,201,3.600000000,55.0,data/public_benchmark/images/frame_0201.png,data/public_benchmark/masks/frame_0201.png,c64668328a8e7628bb42202787508265aa21c9a8bd8081e9078a5bbc91632c85,3802b9c114a6cea7d009328e238c999894b2965fae8d70c487e349cff1ec8d3f,234,234,640,512,True,410,0.00748776389802,41,35,189,121,0,benchmark_only,experimental_public_benchmark
GVF-2025-0202,jrsb4b9yy5_v1,CPEEK_PANEL_001,202,3.618181818,55.0,data/public_benchmark/images/frame_0202.png,data/public_benchmark/masks/frame_0202.png,1894d85241c9bb7e2b47d15df422f9db60a6974fdbb24191c146c215e4c38d8c,3802b9c114a6cea7d009328e238c999894b2965fae8d70c487e349cff1ec8d3f,234,234,640,512,True,410,0.00748776389802,41,35,189,121,0,benchmark_only,experimental_public_benchmark
GVF-2025-0203,jrsb4b9yy5_v1,CPEEK_PANEL_001,203,3.636363636,55.0,data/public_benchmark/images/frame_0203.png,data/public_benchmark/masks/frame_0203.png,034efb7284449a0d122dbd478467b2b967fd3f5dcb4af9b0e78c859ef49b876d,3802b9c114a6cea7d009328e238c999894b2965fae8d70c487e349cff1ec8d3f,234,234,640,512,True,410,0.00748776389802,41,35,189,121,0,benchmark_only,experimental_public_benchmark
GVF-2025-0204,jrsb4b9yy5_v1,CPEEK_PANEL_001,204,3.654545455,55.0,data/public_benchmark/images/frame_0204.png,data/public_benchmark/masks/frame_0204.png,aed515366a61ec3c4a7746d8548746f9dcbbe0f9419194e6e6f58d2472922669,3802b9c114a6cea7d009328e238c999894b2965fae8d70c487e349cff1ec8d3f,234,234,640,512,True,410,0.00748776389802,41,35,189,121,0,benchmark_only,experimental_public_benchmark
GVF-2025-0205,jrsb4b9yy5_v1,CPEEK_PANEL_001,205,3.672727273,55.0,data/public_benchmark/images/frame_0205.png,data/public_benchmark/masks/frame_0205.png,a9e52610aaf5cd0ab5497e5b8b902063e487c6c1467d3fcd203fd84a1414e651,3802b9c114a6cea7d009328e238c999894b2965fae8d70c487e349cff1ec8d3f,234,234,640,512,True,410,0.00748776389802,41,35,189,121,0,benchmark_only,experimental_public_benchmark
GVF-2025-0206,jrsb4b9yy5_v1,CPEEK_PANEL_001,206,3.690909091,55.0,data/public_benchmark/images/frame_0206.png,data/public_benchmark/masks/frame_0206.png,a780c9cc809e238d104a3cafd4c2880984b46ef6d1c76f1abace385e6bd77028,3802b9c114a6cea7d009328e238c999894b2965fae8d70c487e349cff1ec8d3f,234,234,640,512,True,410,0.00748776389802,41,35,189,121,0,benchmark_only,experimental_public_benchmark
GVF-2025-0207,jrsb4b9yy5_v1,CPEEK_PANEL_001,207,3.709090909,55.0,data/public_benchmark/images/frame_0207.png,data/public_benchmark/masks/frame_0207.png,bb225c51904f472ae147949399e2b387f7095de687aba3e90ddb57e1b708f02e,3802b9c114a6cea7d009328e238c999894b2965fae8d70c487e349cff1ec8d3f,234,234,640,512,True,410,0.00748776389802,41,35,189,121,0,benchmark_only,experimental_public_benchmark
GVF-2025-0208,jrsb4b9yy5_v1,CPEEK_PANEL_001,208,3.727272727,55.0,data/public_benchmark/images/frame_0208.png,data/public_benchmark/masks/frame_0208.png,a694f14a612a82057afb47b61bd724283bc17e0df34e64333477494e168b2fe5,3802b9c114a6cea7d009328e238c999894b2965fae8d70c487e349cff1ec8d3f,234,234,640,512,True,410,0.00748776389802,41,35,189,121,0,benchmark_only,experimental_public_benchmark
GVF-2025-0209,jrsb4b9yy5_v1,CPEEK_PANEL_001,209,3.745454545,55.0,data/public_benchmark/images/frame_0209.png,data/public_benchmark/masks/frame_0209.png,237eaf74698736a75aac417acd018344658940ea53d9c5e2189f63fe391f3862,3802b9c114a6cea7d009328e238c999894b2965fae8d70c487e349cff1ec8d3f,234,234,640,512,True,410,0.00748776389802,41,35,189,121,0,benchmark_only,experimental_public_benchmark
GVF-2025-0210,jrsb4b9yy5_v1,CPEEK_PANEL_001,210,3.763636364,55.0,data/public_benchmark/images/frame_0210.png,data/public_benchmark/masks/frame_0210.png,d3d9c1d332fd00540a2876de21dba4c61e7210b8e2fcd80600ef5d11c3ecee30,3802b9c114a6cea7d009328e238c999894b2965fae8d70c487e349cff1ec8d3f,234,234,640,512,True,410,0.00748776389802,41,35,189,121,0,benchmark_only,experimental_public_benchmark
GVF-2025-0211,jrsb4b9yy5_v1,CPEEK_PANEL_001,211,3.781818182,55.0,data/public_benchmark/images/frame_0211.png,data/public_benchmark/masks/frame_0211.png,68bcaa7a64e6c287bf6580eff872f989e176006a6b36e736aefdf7946eaabba1,3802b9c114a6cea7d009328e238c999894b2965fae8d70c487e349cff1ec8d3f,234,234,640,512,True,410,0.00748776389802,41,35,189,121,1,benchmark_only,experimental_public_benchmark
GVF-2025-0212,jrsb4b9yy5_v1,CPEEK_PANEL_001,212,3.800000000,55.0,data/public_benchmark/images/frame_0212.png,data/public_benchmark/masks/frame_0212.png,6f25370fd721c98df116a8668ad87f49cf11cd28e5fa174aa96159ea5938e478,3802b9c114a6cea7d009328e238c999894b2965fae8d70c487e349cff1ec8d3f,234,234,640,512,True,410,0.00748776389802,41,35,189,121,1,benchmark_only,experimental_public_benchmark
GVF-2025-0213,jrsb4b9yy5_v1,CPEEK_PANEL_001,213,3.818181818,55.0,data/public_benchmark/images/frame_0213.png,data/public_benchmark/masks/frame_0213.png,3927c2969f1cd4a2a343860b4e83bbf1c23ee96254bbdac8e7d65b73659e54af,3802b9c114a6cea7d009328e238c999894b2965fae8d70c487e349cff1ec8d3f,234,234,640,512,True,410,0.00748776389802,41,35,189,121,1,benchmark_only,experimental_public_benchmark
GVF-2025-0214,jrsb4b9yy5_v1,CPEEK_PANEL_001,214,3.836363636,55.0,data/public_benchmark/images/frame_0214.png,data/public_benchmark/masks/frame_0214.png,43cdaec33ddcd8ec9ad623876814721beb63ecb5f1a4c8eede418d2710bcc9d7,3802b9c114a6cea7d009328e238c999894b2965fae8d70c487e349cff1ec8d3f,234,234,640,512,True,410,0.00748776389802,41,35,189,121,1,benchmark_only,experimental_public_benchmark
GVF-2025-0215,jrsb4b9yy5_v1,CPEEK_PANEL_001,215,3.854545455,55.0,data/public_benchmark/images/frame_0215.png,data/public_benchmark/masks/frame_0215.png,7549196773ed670db2114a1e27eebb2610a4070fc4d319f124c106ba11da86d3,3802b9c114a6cea7d009328e238c999894b2965fae8d70c487e349cff1ec8d3f,234,234,640,512,True,410,0.00748776389802,41,35,189,121,1,benchmark_only,experimental_public_benchmark
GVF-2025-0216,jrsb4b9yy5_v1,CPEEK_PANEL_001,216,3.872727273,55.0,data/public_benchmark/images/frame_0216.png,data/public_benchmark/masks/frame_0216.png,ed4160984e9c8e41622031241c4ed41a541165241c700e090623f92df151ba80,3802b9c114a6cea7d009328e238c999894b2965fae8d70c487e349cff1ec8d3f,234,234,640,512,True,410,0.00748776389802,41,35,189,121,1,benchmark_only,experimental_public_benchmark
GVF-2025-0217,jrsb4b9yy5_v1,CPEEK_PANEL_001,217,3.890909091,55.0,data/public_benchmark/images/frame_0217.png,data/public_benchmark/masks/frame_0217.png,91818a3f1059afdf7c41895e730afacbf29ec232ff4c3ecab50d18f5332af7de,3802b9c114a6cea7d009328e238c999894b2965fae8d70c487e349cff1ec8d3f,234,234,640,512,True,410,0.00748776389802,41,35,189,121,1,benchmark_only,experimental_public_benchmark
GVF-2025-0218,jrsb4b9yy5_v1,CPEEK_PANEL_001,218,3.909090909,55.0,data/public_benchmark/images/frame_0218.png,data/public_benchmark/masks/frame_0218.png,9470c824d0c4bcf669cfbbee4c763d80d43ca20f11dc966c3a06628bc455bce5,3802b9c114a6cea7d009328e238c999894b2965fae8d70c487e349cff1ec8d3f,234,234,640,512,True,410,0.00748776389802,41,35,189,121,1,benchmark_only,experimental_public_benchmark
GVF-2025-0219,jrsb4b9yy5_v1,CPEEK_PANEL_001,219,3.927272727,55.0,data/public_benchmark/images/frame_0219.png,data/public_benchmark/masks/frame_0219.png,7e076ef1cf0b5c9919c20eeea467f70e6a10902ba4a33e1920958ce57ef427bb,3802b9c114a6cea7d009328e238c999894b2965fae8d70c487e349cff1ec8d3f,234,234,640,512,True,410,0.00748776389802,41,35,189,121,1,benchmark_only,experimental_public_benchmark
GVF-2025-0220,jrsb4b9yy5_v1,CPEEK_PANEL_001,220,3.945454545,55.0,data/public_benchmark/images/frame_0220.png,data/public_benchmark/masks/frame_0220.png,e50e9492bd48f91fca95844bcdeb2ef34bfd5c536cdde2b8e73539cfd9af8f1c,3802b9c114a6cea7d009328e238c999894b2965fae8d70c487e349cff1ec8d3f,234,234,640,512,True,410,0.00748776389802,41,35,189,121,1,benchmark_only,experimental_public_benchmark
GVF-2025-0221,jrsb4b9yy5_v1,CPEEK_PANEL_001,221,3.963636364,55.0,data/public_benchmark/images/frame_0221.png,data/public_benchmark/masks/frame_0221.png,6874beed2b0fa748c74f2c6720f1e44ac72ffc28f8ee7c62850420ee9f35fc1d,3802b9c114a6cea7d009328e238c999894b2965fae8d70c487e349cff1ec8d3f,234,234,640,512,True,410,0.00748776389802,41,35,189,121,1,benchmark_only,experimental_public_benchmark
GVF-2025-0222,jrsb4b9yy5_v1,CPEEK_PANEL_001,222,3.981818182,55.0,data/public_benchmark/images/frame_0222.png,data/public_benchmark/masks/frame_0222.png,78af52bdd70b6f9f13e1a0a5a97805abbec184317971d4aa64939baa990b3c71,3802b9c114a6cea7d009328e238c999894b2965fae8d70c487e349cff1ec8d3f,234,234,640,512,True,410,0.00748776389802,41,35,189,121,1,benchmark_only,experimental_public_benchmark
GVF-2025-0223,jrsb4b9yy5_v1,CPEEK_PANEL_001,223,4.000000000,55.0,data/public_benchmark/images/frame_0223.png,data/public_benchmark/masks/frame_0223.png,03267e955fa8c44723c7cab59857c270a57fadb8c1d7280e3b73a33572394305,3802b9c114a6cea7d009328e238c999894b2965fae8d70c487e349cff1ec8d3f,234,234,640,512,True,410,0.00748776389802,41,35,189,121,1,benchmark_only,experimental_public_benchmark
GVF-2025-0224,jrsb4b9yy5_v1,CPEEK_PANEL_001,224,4.018181818,55.0,data/public_benchmark/images/frame_0224.png,data/public_benchmark/masks/frame_0224.png,9f2b544e04b4303d57bead4c929313d86e34155d39b22a11f6cec34c853df3ea,3802b9c114a6cea7d009328e238c999894b2965fae8d70c487e349cff1ec8d3f,234,234,640,512,True,410,0.00748776389802,41,35,189,121,1,benchmark_only,experimental_public_benchmark
GVF-2025-0225,jrsb4b9yy5_v1,CPEEK_PANEL_001,225,4.036363636,55.0,data/public_benchmark/images/frame_0225.png,data/public_benchmark/masks/frame_0225.png,180d4d2326117abd02868e53377fb5591a5b8bccca35e4c4a74d639a2fa9ace7,3802b9c114a6cea7d009328e238c999894b2965fae8d70c487e349cff1ec8d3f,234,234,640,512,True,410,0.00748776389802,41,35,189,121,1,benchmark_only,experimental_public_benchmark
GVF-2025-0226,jrsb4b9yy5_v1,CPEEK_PANEL_001,226,4.054545455,55.0,data/public_benchmark/images/frame_0226.png,data/public_benchmark/masks/frame_0226.png,2ee9409427206b81bbe4745bd1dc2a7ef91124f39ce7e44bd8b1532362b00fb4,3802b9c114a6cea7d009328e238c999894b2965fae8d70c487e349cff1ec8d3f,234,234,640,512,True,410,0.00748776389802,41,35,189,121,1,benchmark_only,experimental_public_benchmark
GVF-2025-0227,jrsb4b9yy5_v1,CPEEK_PANEL_001,227,4.072727273,55.0,data/public_benchmark/images/frame_0227.png,data/public_benchmark/masks/frame_0227.png,9f04cc68a15993e035dc39b791c8abc7409f43b8e00fe21c98ca5ddeade3b01a,3802b9c114a6cea7d009328e238c999894b2965fae8d70c487e349cff1ec8d3f,234,234,640,512,True,410,0.00748776389802,41,35,189,121,1,benchmark_only,experimental_public_benchmark
GVF-2025-0228,jrsb4b9yy5_v1,CPEEK_PANEL_001,228,4.090909091,55.0,data/public_benchmark/images/frame_0228.png,data/public_benchmark/masks/frame_0228.png,9013710de5ea5af2c686095205e727a6f3181136f750ae1fccc5918fae8b4e17,3802b9c114a6cea7d009328e238c999894b2965fae8d70c487e349cff1ec8d3f,234,234,640,512,True,410,0.00748776389802,41,35,189,121,1,benchmark_only,experimental_public_benchmark
GVF-2025-0229,jrsb4b9yy5_v1,CPEEK_PANEL_001,229,4.109090909,55.0,data/public_benchmark/images/frame_0229.png,data/public_benchmark/masks/frame_0229.png,80c11992b20f33ce2da07c8c6cf043c278d131dc12a894c88f9ca2b5c3583d48,3802b9c114a6cea7d009328e238c999894b2965fae8d70c487e349cff1ec8d3f,234,234,640,512,True,410,0.00748776389802,41,35,189,121,1,benchmark_only,experimental_public_benchmark
GVF-2025-0230,jrsb4b9yy5_v1,CPEEK_PANEL_001,230,4.127272727,55.0,data/public_benchmark/images/frame_0230.png,data/public_benchmark/masks/frame_0230.png,d1ee5a33599be7df633d272fddca83bf8aecc93128f6cfe9f3a3039056e454d8,3802b9c114a6cea7d009328e238c999894b2965fae8d70c487e349cff1ec8d3f,234,234,640,512,True,410,0.00748776389802,41,35,189,121,1,benchmark_only,experimental_public_benchmark
GVF-2025-0231,jrsb4b9yy5_v1,CPEEK_PANEL_001,231,4.145454545,55.0,data/public_benchmark/images/frame_0231.png,data/public_benchmark/masks/frame_0231.png,2e09244ec5210ef0ec80a095db1c4e262f32ebfbb1fedd66fb010bd8ae63c330,3802b9c114a6cea7d009328e238c999894b2965fae8d70c487e349cff1ec8d3f,234,234,640,512,True,410,0.00748776389802,41,35,189,121,1,benchmark_only,experimental_public_benchmark
GVF-2025-0232,jrsb4b9yy5_v1,CPEEK_PANEL_001,232,4.163636364,55.0,data/public_benchmark/images/frame_0232.png,data/public_benchmark/masks/frame_0232.png,762da9f09ccfb05a406ae5d57ff6dec0cd34f4dd0718e533ece9f4059bbf9fd8,3802b9c114a6cea7d009328e238c999894b2965fae8d70c487e349cff1ec8d3f,234,234,640,512,True,410,0.00748776389802,41,35,189,121,1,benchmark_only,experimental_public_benchmark
GVF-2025-0233,jrsb4b9yy5_v1,CPEEK_PANEL_001,233,4.181818182,55.0,data/public_benchmark/images/frame_0233.png,data/public_benchmark/masks/frame_0233.png,886d9ed6738378b4299743a0cecc303883542b20768013ea8049e394d6249983,3802b9c114a6cea7d009328e238c999894b2965fae8d70c487e349cff1ec8d3f,234,234,640,512,True,410,0.00748776389802,41,35,189,121,1,benchmark_only,experimental_public_benchmark
GVF-2025-0234,jrsb4b9yy5_v1,CPEEK_PANEL_001,234,4.200000000,55.0,data/public_benchmark/images/frame_0234.png,data/public_benchmark/masks/frame_0234.png,8b3748827e7b629c2c56c54e16e07038c6f64da65c6f3dfec17e791bf6c8f13f,3802b9c114a6cea7d009328e238c999894b2965fae8d70c487e349cff1ec8d3f,234,234,640,512,True,410,0.00748776389802,41,35,189,121,1,benchmark_only,experimental_public_benchmark
GVF-2025-0235,jrsb4b9yy5_v1,CPEEK_PANEL_001,235,4.218181818,55.0,data/public_benchmark/images/frame_0235.png,data/public_benchmark/masks/frame_0235.png,477f7656dfc3aa5df19c03242259e018fe343343f5d12a1017b5725db90f5ebc,3802b9c114a6cea7d009328e238c999894b2965fae8d70c487e349cff1ec8d3f,234,234,640,512,True,410,0.00748776389802,41,35,189,121,1,benchmark_only,experimental_public_benchmark
GVF-2025-0236,jrsb4b9yy5_v1,CPEEK_PANEL_001,236,4.236363636,55.0,data/public_benchmark/images/frame_0236.png,data/public_benchmark/masks/frame_0236.png,74a1628566477741274e9b0af4cb8e40b39e89434994ecf06e4ce613b453b525,f97a0e375d7b0ecd7ac3ee5f80b79f3bc1514b0b05db7d0e968eb8301602733c,234,234,640,512,True,354,0.00646504492658,111,35,189,119,1,benchmark_only,experimental_public_benchmark
GVF-2025-0237,jrsb4b9yy5_v1,CPEEK_PANEL_001,237,4.254545455,55.0,data/public_benchmark/images/frame_0237.png,data/public_benchmark/masks/frame_0237.png,3a5ce2783baafb4587175d0be7c00664efb562110a9edf463f86646c1553bbb9,f97a0e375d7b0ecd7ac3ee5f80b79f3bc1514b0b05db7d0e968eb8301602733c,234,234,640,512,True,354,0.00646504492658,111,35,189,119,1,benchmark_only,experimental_public_benchmark
GVF-2025-0238,jrsb4b9yy5_v1,CPEEK_PANEL_001,238,4.272727273,55.0,data/public_benchmark/images/frame_0238.png,data/public_benchmark/masks/frame_0238.png,a0c7f5861c7c89de5c0f19f95088e3582888f8eeb9ba2a7a6daa439cb1228bcd,f97a0e375d7b0ecd7ac3ee5f80b79f3bc1514b0b05db7d0e968eb8301602733c,234,234,640,512,True,354,0.00646504492658,111,35,189,119,1,benchmark_only,experimental_public_benchmark
GVF-2025-0239,jrsb4b9yy5_v1,CPEEK_PANEL_001,239,4.290909091,55.0,data/public_benchmark/images/frame_0239.png,data/public_benchmark/masks/frame_0239.png,315e2d4703475e0230cfb9edf949d48d01215f3b9469f7be802212c91efde26a,f97a0e375d7b0ecd7ac3ee5f80b79f3bc1514b0b05db7d0e968eb8301602733c,234,234,640,512,True,354,0.00646504492658,111,35,189,119,1,benchmark_only,experimental_public_benchmark
GVF-2025-0240,jrsb4b9yy5_v1,CPEEK_PANEL_001,240,4.309090909,55.0,data/public_benchmark/images/frame_0240.png,data/public_benchmark/masks/frame_0240.png,a5dc00cf2030c96667925bb3db785dc815cddb8cec3a17d1f8d40598f6ae8265,f97a0e375d7b0ecd7ac3ee5f80b79f3bc1514b0b05db7d0e968eb8301602733c,234,234,640,512,True,354,0.00646504492658,111,35,189,119,1,benchmark_only,experimental_public_benchmark
GVF-2025-0241,jrsb4b9yy5_v1,CPEEK_PANEL_001,241,4.327272727,55.0,data/public_benchmark/images/frame_0241.png,data/public_benchmark/masks/frame_0241.png,7865e36a311d187de3085bc82cc49c70b7ce43b0745ca0f7272530fd61cbe77d,f97a0e375d7b0ecd7ac3ee5f80b79f3bc1514b0b05db7d0e968eb8301602733c,234,234,640,512,True,354,0.00646504492658,111,35,189,119,1,benchmark_only,experimental_public_benchmark
GVF-2025-0242,jrsb4b9yy5_v1,CPEEK_PANEL_001,242,4.345454545,55.0,data/public_benchmark/images/frame_0242.png,data/public_benchmark/masks/frame_0242.png,60de749de4a4064fd502bf7c7e0ed2cb7a322599508ef96a226a9de2dab86531,f97a0e375d7b0ecd7ac3ee5f80b79f3bc1514b0b05db7d0e968eb8301602733c,234,234,640,512,True,354,0.00646504492658,111,35,189,119,1,benchmark_only,experimental_public_benchmark
GVF-2025-0243,jrsb4b9yy5_v1,CPEEK_PANEL_001,243,4.363636364,55.0,data/public_benchmark/images/frame_0243.png,data/public_benchmark/masks/frame_0243.png,2ca3d4b9c9a2b0fb32381e321be7a7b4badd304f4bb42f50ec6dc4f901ce9eb3,f97a0e375d7b0ecd7ac3ee5f80b79f3bc1514b0b05db7d0e968eb8301602733c,234,234,640,512,True,354,0.00646504492658,111,35,189,119,1,benchmark_only,experimental_public_benchmark
GVF-2025-0244,jrsb4b9yy5_v1,CPEEK_PANEL_001,244,4.381818182,55.0,data/public_benchmark/images/frame_0244.png,data/public_benchmark/masks/frame_0244.png,345998e26cc13476735f397fd4cc51603c1df2bfef0579d4d6539f54b3cfa30c,f97a0e375d7b0ecd7ac3ee5f80b79f3bc1514b0b05db7d0e968eb8301602733c,234,234,640,512,True,354,0.00646504492658,111,35,189,119,1,benchmark_only,experimental_public_benchmark
